id,K1K2驱动信号,电子锁驱动信号,急停信号,门禁信号,THDV-M,THDI-M,label
45021,11.8181376,12.16672575,-0.07184625,12.060888,26.3180152,13.87416192,0
45022,11.827251,12.141825,-0.090525,12.060888,52.87225051,10.21969194,0
45023,11.81053065,12.12003525,-0.07651275,12.057777,35.79344995,24.87075893,0
45024,11.8257321,12.13870125,-0.06406875,12.060888,88.47414343,17.37881521,0
45025,11.8181376,12.102912,-0.10142625,12.05309775,30.06205059,22.51226454,0
45026,11.81053065,12.13247925,-0.07340175,12.04220925,25.6112707,36.03211929,0
45027,11.80597395,12.12159075,-0.06406875,12.076443,36.11966478,15.86134361,0
45028,11.8242132,12.12159075,-0.06562425,12.0593325,18.43566733,79.28709985,0
45029,11.8196565,12.16205925,-0.07029075,12.063999,57.18013638,10.51915741,0
45030,11.80293615,12.09356625,-0.090525,12.05309775,15.16500008,34.66043047,0
45031,11.8318077,12.13092375,-0.0889695,12.04376475,24.26001917,28.89919495,0
45032,11.80293615,12.1138005,-0.07495725,12.05309775,254.4723946,65.48081335,0
45033,11.81356845,12.13247925,-0.05629125,12.05154225,23.54278931,33.25340287,0
45034,11.8150998,12.1075785,-0.07340175,12.04687575,20.26347765,42.65021642,0
45035,11.827251,12.14025675,-0.07184625,12.0624435,292.586746,20.46981191,0
45036,11.79382275,12.1075785,-0.07029075,12.0655545,18.57543733,17.98555258,0
45037,11.79989835,12.07801125,-0.07184625,12.03909825,12.28484793,23.54855537,0
45038,11.80749285,12.106023,-0.07495725,12.076443,83.28346083,24.20493324,0
45039,11.79686055,12.17294775,-0.07340175,12.063999,26.41479341,50.70767914,0
45040,11.8211754,12.12781275,-0.07184625,12.07956675,15.78615835,16.93675807,0
45041,11.80749285,12.12781275,-0.093636,12.0624435,22.18012437,66.4092114,0
45042,11.81053065,12.09201075,-0.07184625,12.0655545,121.9232583,35.42315072,0
45043,11.79989835,12.12314625,-0.06095775,12.070221,27.4875898,48.71911015,0
45044,11.7877347,12.12936825,-0.042279,12.076443,257.9698331,22.51268248,0
45045,11.8196565,12.12936825,-0.0920805,12.0717765,15.30448801,68.08996056,0
45046,11.8242132,12.12159075,-0.0531675,12.063999,42.87682386,47.22038488,0
45047,11.80901175,12.141825,-0.078081,12.05309775,52.71250232,37.42409701,0
45048,11.7862158,12.12470175,-0.0500565,12.057777,19.71886902,9.653140322,0
45049,11.7877347,12.109134,-0.06406875,12.06711,24.85979837,24.53921308,0
45050,11.79686055,12.144936,-0.06562425,12.04532025,18.23042665,21.38389108,0
45051,11.8166187,12.141825,-0.0531675,12.057777,21.62322722,18.31070584,0
45052,11.81204955,12.109134,-0.07184625,12.063999,26.16687701,22.59604185,0
45053,11.80141725,12.115356,-0.0827475,12.04843125,16.45300163,57.42108605,0
45054,11.79837945,12.12781275,-0.06562425,12.0593325,29.39828031,17.05868464,0
45055,11.80293615,12.12936825,-0.07495725,12.063999,26.49210214,18.42715898,0
45056,11.81204955,12.1464915,-0.0920805,12.0717765,79.19670006,32.05949444,0
45057,11.81204955,12.118467,-0.06406875,12.057777,28.77495524,10.24614412,0
45058,11.8242132,12.13247925,-0.06095775,12.0717765,42.34414628,46.82394274,0
45059,11.8196565,12.13714575,-0.0858585,12.0655545,67.32875591,35.81102255,0
45060,11.84852805,12.12625725,-0.06251325,12.04065375,35.38806274,44.42004463,0
45061,11.80445505,12.13092375,-0.02982225,12.0624435,26.10281403,16.97041852,0
45062,11.80445505,12.13870125,-0.054723,12.04687575,19.71214091,8.431999636,0
45063,11.8150998,12.1075785,-0.05629125,12.060888,42.41370847,30.33943362,0
45064,11.8166187,12.1169115,-0.07495725,12.08734425,29.77214466,81.30047301,0
45065,11.80445505,12.13870125,-0.084303,12.0624435,24.32050561,22.0039658,0
45066,11.8196565,12.13247925,-0.0469455,12.0624435,13.31805362,51.36293407,0
45067,11.83637685,12.118467,-0.0827475,12.060888,20.73314006,14.56849979,0
45068,11.80597395,12.16205925,-0.07029075,12.04065375,38.97141383,51.19136194,0
45069,11.80293615,12.151158,-0.06251325,12.025086,63.93398085,70.0825957,0
45070,11.81204955,12.17916975,-0.06406875,12.073332,376.0585746,25.76544767,0
45071,11.7892536,12.13247925,-0.07651275,12.073332,45.80045886,86.52456984,0
45072,11.81356845,12.1169115,-0.06095775,12.063999,37.19985001,110.9351267,0
45073,11.80141725,12.1013565,-0.084303,12.070221,28.10803858,97.30593334,0
45074,11.8196565,12.12781275,-0.096747,12.063999,18.7722907,16.65521864,0
45075,11.8166187,12.12159075,-0.05629125,12.05309775,23.51176421,14.44289375,0
45076,11.81053065,12.13870125,-0.06562425,12.09823275,19.09973895,66.67529975,0
45077,11.81053065,12.118467,-0.090525,12.070221,18.89024862,14.49679736,0
45078,11.81356845,12.12314625,-0.07029075,12.0593325,22.61482538,20.48256274,0
45079,11.8211754,12.12159075,-0.078081,12.060888,30.79777718,60.28192431,0
45080,11.81053065,12.141825,-0.07495725,12.060888,136.0682352,42.82560995,0
45081,11.81204955,12.1433805,-0.07029075,12.0717765,16.97198371,19.3502599,0
45082,11.8150998,12.16205925,-0.081192,12.04843125,28.0376458,34.40786149,0
45083,11.8226943,12.13403475,-0.0858585,12.073332,26.76788421,20.10098455,0
45084,11.80597395,12.12936825,-0.07495725,12.0593325,25.20491265,30.31169975,0
45085,11.80293615,12.13870125,-0.10764825,12.070221,17.94856578,16.63138844,0
45086,11.79382275,12.12781275,-0.0827475,12.073332,18.55479818,35.38221478,0
45087,11.80445505,12.148047,-0.07029075,12.06711,39.85387059,38.152454,0
45088,11.81356845,12.118467,-0.07340175,12.070221,32.44714265,13.33635352,0
45089,11.79837945,12.1169115,-0.07029075,12.03598725,67.94119708,23.85717229,0
45090,11.80901175,12.12314625,-0.0827475,12.057777,53.0727852,36.07999296,0
45091,11.80445505,12.13714575,-0.0796365,12.04687575,32.55901997,23.31352134,0
45092,11.79989835,12.14025675,-0.0827475,12.08267775,33.37183572,43.30538732,0
45093,11.7755835,12.13714575,-0.051612,12.05620875,20.91737124,28.06423174,0
45094,11.76038205,12.09201075,-0.05629125,12.05309775,16.8353714,20.88466701,0
45095,11.80749285,12.1527135,-0.0889695,12.0624435,80.69365672,34.92536322,0
45096,11.80901175,12.12470175,-0.06406875,12.04843125,69.55778945,28.14588095,0
45097,11.8166187,12.12003525,-0.0827475,12.0655545,18.3331114,28.78704256,0
45098,11.76949545,12.13714575,-0.06406875,12.060888,18.2020169,25.03527521,0
45099,11.80901175,12.13092375,-0.05784675,12.04998675,16.41722476,30.10862578,0
45100,11.80749285,12.12936825,-0.06717975,12.05465325,54.07512853,44.7490103,0
45101,11.79382275,12.12625725,-0.078081,12.03598725,132.7341336,67.68533415,0
45102,11.79686055,12.12159075,-0.0376125,12.04843125,23.59331351,42.65653398,0
45103,11.81204955,12.12936825,-0.087414,12.05620875,29.37271087,26.87844086,0
45104,11.81356845,12.148047,-0.07184625,12.0624435,19.38961872,35.59208487,0
45105,11.80293615,12.102912,-0.0889695,12.0593325,20.92536827,21.37595571,0
45106,11.80293615,12.12159075,-0.07651275,12.04532025,17.46139848,12.71825933,0
45107,11.80445505,12.12159075,-0.07184625,12.0593325,33.99182653,62.4455158,0
45108,11.80901175,12.12781275,-0.07495725,12.08267775,34.42704007,47.42690121,0
45109,11.827251,12.13247925,-0.06873525,12.04843125,41.37580652,76.45260458,0
45110,11.80749285,12.12470175,-0.06562425,12.04532025,41.77715441,21.07937295,0
45111,11.8166187,12.12625725,-0.05784675,12.0624435,15.79304418,15.62122694,0
45112,11.80901175,12.12003525,-0.06562425,12.05465325,21.36374641,30.96434256,0
45113,11.79382275,12.1589355,-0.07029075,12.0655545,58.55990022,34.771622,0
45114,11.8196565,12.1169115,-0.07340175,12.08734425,20.14316362,18.41675353,0
45115,11.80597395,12.12625725,-0.07184625,12.04998675,22.4501556,23.43091261,0
45116,11.8333266,12.115356,-0.07184625,12.08423325,27.68918061,34.68431126,0
45117,11.81204955,12.12003525,-0.081192,12.05620875,19.74700749,19.03744652,0
45118,11.85004695,12.13714575,-0.07495725,12.0717765,25.01867864,38.0274678,0
45119,11.80597395,12.1169115,-0.05784675,12.034419,21.73306152,11.225508,0
45120,11.81356845,12.102912,-0.07340175,12.0593325,24.44084812,17.86660841,0
45121,11.8150998,12.15738,-0.07651275,12.04532025,16.30278103,88.02676779,0
45122,11.81356845,12.1044675,-0.09831525,12.0593325,18.04246226,27.77728329,0
45123,11.8257321,12.1433805,-0.0827475,12.06711,200.394425,36.1946116,0
45124,11.81053065,12.12314625,-0.06251325,12.05620875,12.55831595,53.16638468,0
45125,11.80901175,12.13870125,-0.07340175,12.0593325,38.97228896,16.32082113,0
45126,11.79534165,12.17139225,-0.087414,12.063999,17.50125983,41.19686468,0
45127,11.80445505,12.13714575,-0.096747,12.05620875,15.1204251,44.64149522,0
45128,11.79989835,12.12314625,-0.05629125,12.0686655,23.82604346,16.7958642,0
45129,11.7877347,12.12159075,-0.087414,12.063999,12.11892301,19.65092163,0
45130,11.827251,12.12003525,-0.0827475,12.06711,30.7558454,20.36507673,0
45131,11.80141725,12.13403475,-0.07029075,12.05309775,20.22915476,39.22408314,0
45132,11.8181376,12.141825,-0.07495725,12.057777,32.75540652,63.11725377,0
45133,11.8242132,12.12936825,-0.06095775,12.0593325,29.99568073,62.06135129,0
45134,11.81204955,12.17139225,-0.081192,12.060888,30.20333665,41.2510268,0
45135,11.8211754,12.12470175,-0.0951915,12.0655545,19.42050286,19.76321113,0
45136,11.8181376,12.118467,-0.06873525,12.09512175,30.39358881,25.13501027,0
45137,11.79837945,12.12936825,-0.07495725,12.057777,12.88660733,35.01872931,0
45138,11.81053065,12.1138005,-0.036057,12.09512175,40.5144501,20.86831252,0
45139,11.8166187,12.12470175,-0.06406875,12.0624435,21.22704273,39.07986372,0
45140,11.856135,12.12470175,-0.081192,12.05309775,61.91303247,37.87160664,0
45141,11.81053065,12.109134,-0.090525,12.04376475,61.12152235,132.4411295,0
45142,11.8242132,12.12625725,-0.087414,12.0717765,18.77999349,38.43386507,0
45143,11.8196565,12.12470175,-0.096747,12.063999,25.4799042,35.02295104,0
45144,11.81053065,12.12470175,-0.07340175,12.063999,56.0112887,38.64528651,0
45145,11.80597395,12.12314625,-0.03293325,12.063999,40.21506423,28.64008723,0
45146,11.79837945,12.102912,-0.078081,12.060888,12.79379004,16.62617925,0
45147,11.8257321,12.13714575,-0.078081,12.05309775,15.88224632,92.36735441,0
45148,11.856135,12.1138005,-0.081192,12.05465325,19.88949727,74.49843922,0
45149,11.79686055,12.12470175,-0.093636,12.08267775,16.43262219,15.93138503,0
45150,11.8318077,12.12159075,-0.06873525,12.0593325,19.2441257,25.7026959,0
45151,11.80901175,12.13559025,-0.06717975,12.05465325,27.96608152,39.91033054,0
45152,11.80445505,12.12625725,-0.093636,12.07801125,22.54869151,75.05486516,0
45153,11.7816591,12.13559025,-0.05940225,12.05620875,33.07238258,12.55391186,0
45154,11.80597395,12.1169115,-0.05629125,12.063999,29.78553373,12.90944341,0
45155,11.80901175,12.13247925,-0.0796365,12.06711,28.95130533,20.85256045,0
45156,11.827251,12.099801,-0.0827475,12.070221,22.7876843,18.77749316,0
45157,11.80293615,12.106023,-0.07495725,12.06711,54.57827482,54.42139235,0
45158,11.80141725,12.102912,-0.11387025,12.057777,83.56774588,21.38706859,0
45159,11.81356845,12.12470175,-0.0796365,12.063999,29.69924509,17.70263658,0
45160,11.8287699,12.13403475,-0.06406875,12.073332,69.60051342,20.33976459,0
45161,11.8150998,12.16361475,-0.036057,12.060888,11.29953135,114.450838,0
45162,11.80901175,12.12625725,-0.06717975,12.057777,32.49831507,20.51933638,0
45163,11.80901175,12.12470175,-0.06562425,12.0593325,22.32830857,56.50612371,0
45164,11.80597395,12.1138005,-0.07340175,12.07956675,25.88073769,28.50874489,0
45165,11.80141725,12.13870125,-0.078081,12.04998675,27.555201,31.68395934,0
45166,11.80293615,12.12781275,-0.07029075,12.070221,22.19296356,82.00384326,0
45167,11.8166187,12.12159075,-0.0920805,12.09045525,33.69660817,15.61651296,0
45168,11.7862158,12.13870125,-0.081192,12.05465325,22.09679312,23.57721823,0
45169,11.8181376,12.12936825,-0.0858585,12.070221,49.76596408,105.8967344,0
45170,11.84397135,12.118467,-0.10920375,12.0748875,12.70840628,49.28866639,0
45171,11.80141725,12.12003525,-0.06562425,12.08267775,68.94281816,55.49252291,0
45172,11.80597395,12.12003525,-0.084303,12.057777,20.23060515,19.38548388,0
45173,11.79382275,12.12159075,-0.0889695,12.0624435,19.46332607,11.87060456,0
45174,11.81356845,12.118467,-0.0796365,12.07801125,70.46256072,22.39088601,0
45175,11.81356845,12.12625725,-0.07651275,12.05154225,40.226177,19.54375448,0
45176,11.83789575,12.13092375,-0.081192,12.0655545,26.0986024,15.95457664,0
45177,11.80901175,12.1433805,-0.087414,12.073332,13.85317992,33.86789435,0
45178,11.80141725,12.115356,-0.07029075,12.060888,39.77212647,29.10191898,0
45179,11.8150998,12.13247925,-0.07651275,12.05620875,23.90470843,17.81532731,0
45180,11.80293615,12.151158,-0.06717975,12.04843125,42.59555192,15.73282919,0
45181,11.7816591,12.118467,-0.06873525,12.04220925,16.23270438,69.61004357,0
45182,11.80293615,12.12314625,-0.06095775,12.057777,16.26647048,38.27967969,0
45183,11.80293615,12.12470175,-0.084303,12.05309775,38.49991353,17.8645334,0
45184,11.80445505,12.12625725,-0.06873525,12.05309775,19.17964857,18.8138915,0
45185,11.76645765,12.1433805,-0.06406875,12.06711,41.09615131,19.77316481,0
45186,11.79989835,12.12936825,-0.07029075,12.03598725,21.84487392,34.09983743,0
45187,11.79382275,12.12781275,-0.06562425,12.0593325,20.03123229,23.19218453,0
45188,11.8211754,12.13870125,-0.07184625,12.0593325,21.39199139,46.80959964,0
45189,11.81053065,12.13870125,-0.0376125,12.070221,55.49445563,14.12217446,0
45190,11.827251,12.13403475,-0.090525,12.07956675,33.17599,55.8244635,0
45191,11.8196565,12.13247925,-0.081192,12.0655545,44.25433243,21.77010103,0
45192,11.80901175,12.1044675,-0.0827475,12.05154225,56.513481,9.245058548,0
45193,11.8196565,12.12781275,-0.081192,12.057777,55.09441484,17.05003627,0
45194,11.8257321,12.13092375,-0.096747,12.04998675,27.01383738,28.21672156,0
45195,11.80749285,12.13092375,-0.06095775,12.05309775,31.92018187,30.01662145,0
45196,11.81204955,12.118467,-0.05940225,12.07801125,16.70143504,15.43083762,0
45197,11.8150998,12.13559025,-0.084303,12.05620875,99.36470463,24.53533577,0
45198,11.80293615,12.112245,-0.10764825,12.063999,19.27922062,41.79147472,0
45199,11.80749285,12.12159075,-0.0531675,12.05309775,22.63832968,25.68973479,0
45200,11.83485795,12.106023,-0.07340175,12.070221,14.03004204,126.8406675,0
45201,11.80293615,12.13247925,-0.07495725,12.057777,63.78367854,33.3843369,0
45202,11.76645765,12.12781275,-0.0438345,12.05620875,20.5270113,24.80491146,0
45203,11.80597395,12.12625725,-0.0796365,12.076443,17.54402619,30.69482157,0
45204,11.80597395,12.118467,-0.07184625,12.08578875,15.30819173,21.41098837,0
45205,11.81356845,12.16205925,-0.06562425,12.00640725,21.11897336,27.66377659,0
45206,11.81356845,12.13559025,-0.07340175,12.04532025,23.23384203,57.69641825,0
45207,11.79989835,12.144936,-0.06562425,12.04220925,25.33666309,18.51359407,0
45208,11.7771024,12.1106895,-0.11542575,12.05154225,20.62111396,14.87383153,0
45209,11.83789575,12.13092375,-0.0951915,12.09201075,12.06300485,20.86429363,0
45210,11.79989835,12.12625725,-0.0531675,12.057777,18.96703271,19.36768736,0
45211,11.8181376,12.12936825,-0.07340175,12.05620875,23.00821417,15.94596388,0
45212,11.8150998,12.12781275,-0.084303,12.03909825,26.64475659,24.20983519,0
45213,11.8166187,12.115356,-0.07495725,12.060888,30.72103092,23.64984989,0
45214,11.827251,12.07801125,-0.1216605,12.076443,31.9185583,25.56286242,0
45215,11.7862158,12.12936825,-0.0796365,12.0593325,24.82689628,21.23751741,0
45216,11.79534165,12.1075785,-0.036057,12.073332,28.13874783,24.16825286,0
45217,11.85460365,12.1138005,-0.06406875,12.05309775,17.32649514,25.4425017,0
45218,11.8196565,12.12314625,-0.06251325,12.0748875,244.6985139,36.63297042,0
45219,11.8181376,12.12936825,-0.06717975,12.04220925,33.41756164,41.18662315,0
45220,11.8181376,12.13247925,-0.039168,12.073332,21.9190601,25.95786798,0
45221,11.80445505,12.1138005,-0.078081,12.05620875,18.34336327,141.0153166,0
45222,11.80749285,12.13092375,-0.039168,12.070221,169.2494934,67.22692388,0
45223,11.81053065,12.1558245,-0.084303,12.05620875,19.13498834,22.25310848,0
45224,11.80597395,12.12781275,-0.10609275,12.05154225,96.00151215,21.67538054,0
45225,11.7877347,12.1138005,-0.07340175,12.0748875,142.906312,53.07106779,0
45226,11.8166187,12.1169115,-0.051612,12.0593325,25.265272,19.90240578,0
45227,11.8150998,12.13559025,-0.06406875,12.05154225,30.24196331,39.01890565,0
45228,11.80597395,12.12781275,-0.0796365,12.08267775,20.37095998,12.68102291,0
45229,11.7922914,12.13714575,-0.0796365,12.060888,13.0923226,17.88096524,0
45230,11.8302888,12.1138005,-0.0951915,12.060888,43.56888221,20.33197614,0
45231,11.8166187,12.13247925,-0.07651275,12.05309775,13.76086488,19.41843274,0
45232,11.8150998,12.13092375,-0.0796365,12.05465325,17.51605492,38.12701529,0
45233,11.84093355,12.1854045,-0.07651275,12.05465325,23.82031042,62.80687522,0
45234,11.79534165,12.13714575,-0.06717975,12.0655545,37.30405848,24.62595159,0
45235,11.79382275,12.14025675,-0.078081,12.0593325,29.22738186,29.74664682,0
45236,11.80597395,12.12936825,-0.0827475,12.0593325,43.50699039,17.48093074,0
45237,11.8226943,12.14025675,-0.081192,12.04843125,39.82620859,59.25959468,0
45238,11.80749285,12.12159075,-0.07184625,12.063999,23.3816991,30.089219,0
45239,11.80749285,12.12625725,-0.051612,12.06711,41.93195603,26.33614841,0
45240,11.79837945,12.102912,-0.06095775,12.0593325,24.88881645,27.00720172,0
45241,11.81356845,12.13559025,-0.05940225,12.04065375,14.29081102,37.75759518,0
45242,11.8150998,12.12470175,-0.06717975,12.05465325,51.15004786,24.27249385,0
45243,11.8181376,12.12625725,-0.078081,12.063999,14.91421451,15.71863353,0
45244,11.80597395,12.13714575,-0.06251325,12.05620875,46.62100813,22.63825711,0
45245,11.79686055,12.14025675,-0.07495725,12.05309775,24.21103244,20.31222997,0
45246,11.79989835,12.13870125,-0.07340175,12.060888,34.01582625,34.69788565,0
45247,11.7786213,12.115356,-0.081192,12.060888,16.13725575,151.9127883,0
45248,11.8242132,12.13247925,-0.0951915,12.05620875,11.77215717,33.41028243,0
45249,11.8150998,12.13870125,-0.05940225,12.0593325,34.48107286,28.22833309,0
45250,11.8181376,12.13870125,-0.10142625,12.0624435,18.87206618,32.18030628,0
45251,11.8257321,12.118467,-0.06095775,12.03754275,1092.752203,14.05700004,0
45252,11.81356845,12.154269,-0.07029075,12.06711,113.2490546,26.39788364,0
45253,11.79989835,12.12314625,-0.07184625,12.057777,20.70302032,12.95938884,0
45254,11.8196565,12.12470175,-0.11075925,12.0593325,28.25507877,28.35726528,0
45255,11.81356845,12.13403475,-0.0827475,12.0655545,31.93571526,32.15442453,0
45256,11.80597395,12.118467,-0.084303,12.057777,56.47247408,57.13253366,0
45257,11.7892536,12.12159075,-0.078081,12.0593325,51.06335089,11.09248825,0
45258,11.80445505,12.12781275,-0.0796365,12.057777,36.90424521,34.44907324,0
45259,11.80597395,12.106023,-0.07184625,12.04376475,12.62207236,37.02763702,0
45260,11.79989835,12.12936825,-0.10764825,12.060888,19.53499567,21.32178755,0
45261,11.8242132,12.115356,-0.054723,12.03754275,17.31454394,61.47362978,0
45262,11.8242132,12.13247925,-0.078081,12.063999,16.28046741,44.57569095,0
45263,11.80901175,12.12936825,-0.084303,12.034419,26.92780714,16.04694477,0
45264,11.80293615,12.12781275,-0.0531675,12.070221,26.19750595,27.72917499,0
45265,11.80597395,12.12625725,-0.04539,12.057777,176.2314295,77.80724475,0
45266,11.79534165,12.13403475,-0.0796365,12.08578875,18.56429557,16.06844271,0
